brand,club,year,month,sentiment,event_type,published_date,article_id
Adidas MLS,D.C. United,2024,5,0.0,transfer_signing,2024-05-09,43fa585faa1e6b5c9e4c
Adidas MLS,FC Dallas,2024,5,0.0,transfer_signing,2024-05-09,43fa585faa1e6b5c9e4c
EA Sports,Philadelphia Union,2024,5,0.3612,transfer_signing,2024-05-09,7b3fb0731b31f8a9b32e
EA Sports,CF Montreal,2024,5,0.3612,transfer_signing,2024-05-09,7b3fb0731b31f8a9b32e
Apple,Inter Miami CF,2024,5,0.9766,financial,2024-05-07,2aa4711c434b7fa5c781
Apple,New England Revolution,2024,5,0.9766,financial,2024-05-07,2aa4711c434b7fa5c781
Target,Inter Miami CF,2024,5,0.9766,financial,2024-05-07,2aa4711c434b7fa5c781
Target,New England Revolution,2024,5,0.9766,financial,2024-05-07,2aa4711c434b7fa5c781
EA Sports,Inter Miami CF,2024,5,0.9766,financial,2024-05-07,2aa4711c434b7fa5c781
EA Sports,New England Revolution,2024,5,0.9766,financial,2024-05-07,2aa4711c434b7fa5c781
EA Sports,,2024,5,0.926,injury,2024-05-22,6036fd03e084811e6791
EA Sports,,2024,5,0.9136,rumor,2024-05-14,5d313220d80c125bdde9
Target,,2024,5,0.25,match_result,2024-05-23,3a0a10660389e5d2438b
EA Sports,Philadelphia Union,2024,5,0.0772,performance,2024-05-09,d1f6faa1f313fce81daf
Etihad Airways,,2024,5,0.9579,match_result,2024-05-19,ddd5c3ad9d53f657efbe
EA Sports,Philadelphia Union,2024,5,0.7096,transfer_signing,2024-05-09,a84f6024d99bfb517124
EA Sports,Columbus Crew,2024,5,0.9814,performance,2024-05-02,1c976d1aacdacef30649
EA Sports,Inter Miami CF,2024,5,0.9814,performance,2024-05-02,1c976d1aacdacef30649
EA Sports,Seattle Sounders FC,2024,5,0.9814,performance,2024-05-02,1c976d1aacdacef30649
EA Sports,Austin FC,2024,5,0.9814,performance,2024-05-02,1c976d1aacdacef30649
EA Sports,CF Montreal,2024,5,0.9814,performance,2024-05-02,1c976d1aacdacef30649
EA Sports,Philadelphia Union,2024,5,0.9814,performance,2024-05-02,1c976d1aacdacef30649
EA Sports,Inter Miami CF,2024,5,0.8678,match_result,2024-05-30,33ae0cdb803417c88b7a
EA Sports,Atlanta United FC,2024,5,0.8678,match_result,2024-05-30,33ae0cdb803417c88b7a
EA Sports,FC Cincinnati,2024,5,0.8678,match_result,2024-05-30,33ae0cdb803417c88b7a
EA Sports,Nashville SC,2024,5,0.8678,match_result,2024-05-30,33ae0cdb803417c88b7a
EA Sports,Philadelphia Union,2024,5,0.8678,match_result,2024-05-30,33ae0cdb803417c88b7a
EA Sports,Columbus Crew,2024,5,0.8678,match_result,2024-05-30,33ae0cdb803417c88b7a
EA Sports,Charlotte FC,2024,5,0.8678,match_result,2024-05-30,33ae0cdb803417c88b7a
EA Sports,Toronto FC,2024,5,0.8678,match_result,2024-05-30,33ae0cdb803417c88b7a
BMO,Vancouver Whitecaps FC,2024,5,-0.4404,match_result,2024-05-11,3602e1e9ffdfeabdba19
BMO,LAFC,2024,5,-0.4404,match_result,2024-05-11,3602e1e9ffdfeabdba19
BMO,Seattle Sounders FC,2024,5,-0.4404,match_result,2024-05-11,3602e1e9ffdfeabdba19
BMO,Austin FC,2024,5,-0.4404,match_result,2024-05-11,3602e1e9ffdfeabdba19
BMO,Nashville SC,2024,5,-0.4404,match_result,2024-05-11,3602e1e9ffdfeabdba19
EA Sports,Inter Miami CF,2024,5,0.9703,match_result,2024-05-30,504887a84d291d7ec03a
EA Sports,Atlanta United FC,2024,5,0.9703,match_result,2024-05-30,504887a84d291d7ec03a
EA Sports,FC Cincinnati,2024,5,0.9703,match_result,2024-05-30,504887a84d291d7ec03a
EA Sports,Nashville SC,2024,5,0.9703,match_result,2024-05-30,504887a84d291d7ec03a
EA Sports,Philadelphia Union,2024,5,0.9703,match_result,2024-05-30,504887a84d291d7ec03a
EA Sports,Columbus Crew,2024,5,0.9703,match_result,2024-05-30,504887a84d291d7ec03a
EA Sports,Charlotte FC,2024,5,0.9703,match_result,2024-05-30,504887a84d291d7ec03a
EA Sports,Toronto FC,2024,5,0.9703,match_result,2024-05-30,504887a84d291d7ec03a
Apple,Orlando City SC,2024,5,0.9169,injury,2024-05-25,8d8581ea470d34a06b4a
Apple,Columbus Crew,2024,5,0.9169,injury,2024-05-25,8d8581ea470d34a06b4a
Apple,Minnesota United FC,2024,5,0.7964,match_result,2024-05-24,c316378bfd4830c41e2b
Apple,Colorado Rapids,2024,5,0.7964,match_result,2024-05-24,c316378bfd4830c41e2b
Apple,Real Salt Lake,2024,5,0.7964,match_result,2024-05-24,c316378bfd4830c41e2b
Apple,LA Galaxy,2024,5,0.7964,match_result,2024-05-24,c316378bfd4830c41e2b
Apple,Portland Timbers,2024,5,0.7964,match_result,2024-05-24,c316378bfd4830c41e2b
Apple,New York Red Bulls,2024,5,0.7964,match_result,2024-05-24,c316378bfd4830c41e2b
Apple,Columbus Crew,2024,5,0.7964,match_result,2024-05-24,c316378bfd4830c41e2b
Apple,Seattle Sounders FC,2024,5,0.4215,match_result,2024-05-26,a3ba641473aaa8982c61
Apple,Real Salt Lake,2024,5,0.4215,match_result,2024-05-26,a3ba641473aaa8982c61
Apple,St. Louis City SC,2024,5,0.4215,match_result,2024-05-26,a3ba641473aaa8982c61
Apple,FC Dallas,2024,5,0.4215,match_result,2024-05-26,a3ba641473aaa8982c61
Apple,Seattle Sounders FC,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
Apple,Philadelphia Union,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
Apple,LAFC,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
Apple,LA Galaxy,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
Apple,Orlando City SC,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
EA Sports,Seattle Sounders FC,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
EA Sports,Philadelphia Union,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
EA Sports,LAFC,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
EA Sports,LA Galaxy,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
EA Sports,Orlando City SC,2024,5,-0.5574,injury,2024-05-04,8617a8dace75c40fc238
Subaru,Orlando City SC,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,Columbus Crew,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,FC Cincinnati,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,Philadelphia Union,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,San Jose Earthquakes,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,Chicago Fire FC,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,Inter Miami CF,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,Colorado Rapids,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,Toronto FC,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,Real Salt Lake,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,New England Revolution,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
Subaru,New York Red Bulls,2024,5,0.9274,transfer_signing,2024-05-04,92295abbdcf5b21e8d59
BMO,Philadelphia Union,2024,5,0.8442,match_result,2024-05-15,451e2b7ba5871ea2449c
BMO,New York City FC,2024,5,0.8442,match_result,2024-05-15,451e2b7ba5871ea2449c
BMO,Toronto FC,2024,5,0.8442,match_result,2024-05-15,451e2b7ba5871ea2449c
BMO,Inter Miami CF,2024,5,0.8442,match_result,2024-05-15,451e2b7ba5871ea2449c
BMO,Columbus Crew,2024,5,0.8442,match_result,2024-05-15,451e2b7ba5871ea2449c
BMO,Orlando City SC,2024,5,0.8442,match_result,2024-05-15,451e2b7ba5871ea2449c
